"March 05, 1963",18:20,"Camden, Tennesee",Private,-,Kansas City - Dyersburg - Nashville,Piper PA-24-250 Comanche,N7000P,24-2144,4,4,0,"The plane took off from Dyersburg and flew into a storm. The pilot, Randy Hughes, was not instrument rated, lost control and crashed. The plane was at full throttle in a 45 degree downward attitude when it struck the ground. Singer, Patsy Cline, 30, killed. Also killed were Hawkshaw Hawkins, 39,, Cowboy Copas, 49, and Cline's manager, Randy Hughes, 35. Cline’s friend, Dottie West, offered a ride to Cline. They were to travel  from Kansas City, Kansas, to Nashville. West tried to persuade Cline to ride in the car, believing it was safer. Cline was eager to return home to her children and wanted to take her flight. She refused to ride with West. Cline allegedly told West she was ready if it was her time to leave. Noninstrument pilot attempted visual flight in adverse weather conditions, resulting in a loss of control. Judgment of the pilot in initiating flight in the existing weather conditions.",36.0589486,-88.09781509999999
"March 05, 1963",19:35,"Ashgabat, Turkmenistan",Aeroflot,191,Krasnovodsk - Ashgabat,Ilyushin IL-18V,CCCP-75765,181003404,54,12,0,Crashed 200 m short of the runway threshold in a dust storm.  The plane broke apart and caught fire. Crew error. Attempted to land below weather minimums.,37.9600766,58.32606289999999
"March 05, 1966",c 14:15,"Near Gotemba City, Mt. Fuji, Japan",British Overseas Airways,911,Tokyo - Hong Kong,Boeing B-707-436,G-APFE,17706/113,124,124,0,The aircraft crashed into Mt. Fuji after encountering severe turbulence when the pilot decided to give the passengers a view of the mountain. The aircraft encountered severe clear air turbulence and started to come apart in the air before crashing.,35.3605555,138.7277777
"March 05, 1967",02:56,"Monrovia, Liberia",Varig,837,Rome - Monrovia,McDonnell Douglas DC-8-33,PP-PEA,45253/5,90,51,5,Crashed on short of  the runway during approach. Crew error. The failure of the pilot to arrest the fast descent at a low altitude upon which he had erroneously decided after coming in too high.,6.2907432,-10.7605239
"March 05, 1967",20:07,"Near Marseille, Ohio",Lake Central Airlines,527,Colombus - Toledo,Convair CV-580,N73130,023,38,38,0,The aircraft crashed following the separation in flight of all four blades of the right propeller. No. 2 blade penetrated and destroyed the structural integrity of the fuselage. Malfunction of the hydraulic pitch control mechanism. Uncontrollable overspeeding. Propeller separation in flight. Omission of the torque piston nitriding process during manufacture and failure of quality control to detect the omission.,40.2364486,-83.3671432
"March 05, 1968",08:00,"Near Khe Sanh, South Vietnam",Military - U.S. Air Force,?,Hue - Khe Sanh,Fairchild C-123K,54-0590,20039,49,49,0,The aircraft attempted a go-around after a small plane landed in front of it but was shot down by enemy ground fire. The plane was hit in the right turbine and crashed in flames.,11.9383716,108.4591345
"March 05, 1969",17:38,"San Juan, Puerto Rico",Prinair,?,Saint Thomas - San Juan,de Havilland DH-114 Heron 2D,N563PR,14125,19,19,0,Crashed into the Sierra de Luquillo mountains. The vectoring of the aircraft by a ATC trainee into mountainous terrain under IFR  conditions without adequate clearance altitude.,18.4655394,-66.1057355
"March 05, 1973",?,"Off Funchal, Portugal",Aviaco,?,?,Sud Aviation SE-210 Caravelle,EC-BID,228,3,3,0,Crashed into the ocean while on approach to land.,32.6669328,-16.9240554
"March 05, 1973",c 13:50,"Near Nantes, France",Lineas Aereas de Espana/Spantax SA Transportes,504/400,Palma de Mallorca - London,MD Douglas DC-9-32/Convair CV-990A,EC-BII/EC-BJC,47077/148 /30-10-22,182,68,0,Midair collision. Convair crew improperly assessed collision-course situation. Contributing factor was poor quality of radio transmissions. All sixty-eight aboard the DC-9 were killed while the Convair landed safely.,47.218371,-1.553621
"March 05, 1975",16:18,"Waterford, Wisconsin",Burlington Air - Air Taxi,?,"Moline, IL - Racine IL",Beechcraft 95,N2061C,?,4,2,0,The aircraft suffered partial loss of engine power while en route. Made a forced crash landing.  Not equipped with anti- icing. Conditions conducive to carburetor induction icing. Attempted operation with know deficiencies in equipment. Initiated flight in adverse weather conditions.,42.7630722,-88.2142563
"March 05, 1984",?,"Cumberland, Maryland",Air Taxi,?,?,Piper PA-31,N6629L,?,3,3,0,Approximately 16 minutes prior to the accident the pilot was cleared for the localizer DME approach. The aircraft collided with the mountainous terrain on a heading of about 220 degrees at approx 8.5 DME on a bearing of 051 degrees from the airport. IFR procedure not followed. Proper altitude not maintained. Physical imparement of the pilot with carbon monoxide.,39.6528654,-78.7625185
"March 05, 1991",16:15,"La Puerta, Venezuela",Linea Aeropostal Venezolana,108,Maracaibo - Santa Barbara de Zulia,McDonnell Douglas DC-9-32,YV-23C,47720/846,45,45,0,The aircraft crashed into the Las Torres plateau in the Andes mountains on a flight from Maracaibo to Santa Barbara de Zulia. The mountain was shrouded in clouds. Controlled flight into terrain. The point of impact was considerably off course.,9.1275891,-70.7094127
"March 05, 1993",11:12,"Skopje, Macedonia",Palair Macedonian,301,Skopje - Zürich,Fokker 100,PH-KXL,11393,97,83,0,"The aircraft shuttered violently after takeoff,  rolled to the left, then right and crashed. Icing. Loss of roll controllability due to contamination on the wings with ice. Failure to de-ice the plane before taking off.",41.9973462,21.4279956
"March 05, 1998",05:20,"Near Clarksville, Tennesee",Baron Aviation,8315,"Memphis, TN - Bowling Green, KY",Cessna 208B Caravan I Super Cargomaster,N840FE,208B-0142,1,1,0,"The cargo plane was flying level when began to slow down, when into a nose-down pitch and crashed into a ridge. The pilot did not maintain control of the airplane due to undetected airframe ice, resulting in an inadvertent stall, and subsequent impact with the ground. Factors in this accident were: flight into clouds, below freezing temperatures, and the inability of the pilot to detect ice, due to the lack of an ice detection system to determine ice build up on portions of the airframe that are not visible from the cockpit.",36.5297706,-87.3594528
"March 05, 2000",18:11,"Burbank, Calilfornia",Southwest Airlines,1455,Las Vegas - Burbank,Boeing B-737-3T5,N668SW,23060/1069,142,0,0,"While attempting to land at Burbank Airport, the plane overran the runway, collided with a metal blast fence and an airport perimeter wall and came to rest on a city street near a gas station. The plane touched down at 182 knots, 2,150 feet past the runway threshold, too fast and too far down the runway for the plane to stop in time.  In the accident sequence,  the nose gear collapsed, the forward service door (1R) escape slide inflated inside the airplane and  the forward dual flight attendant jumpseat, which was occupied by two flight attendants, partially collapsed. Two passengers sustained serious injuries and 41 passengers and the captain sustained minor injuries. The flightcrew's excessive airspeed and flight path angle during the approach and landing and its failure to abort the approach when stabilized approach criteria were not met. Contributing to the accident was the controller's positioning of the airplane in such a manner as to leave no safe options for the flightcrew other than a go-around maneuver.",34.1808392,-118.3089661
"March 06, 1934",?,"Petersburg, Illinois",American Airways,?,"St. Louis, MO - Chicago, IL",Fairchild Pilgrim 100A,NC710Y,6606,4,4,0,Crashed into a snow drift due to icing in a blizzard.,40.0117151,-89.8481652
"March 06, 1955",?,"Vitoria da Conquista, Brazil",REAL,?,?,Douglas DC-3,PP-YPZ,11699,21,5,0,"After an aborted landing attempt due to a unlocked landing gear, the plane made a left turn, hit a pole, crashed and burned. Pilot error. Improper use of the throttles by the crew following the go-around. Failure of the landing gear locking mechanism.",-14.8619237,-40.8445346
"March 06, 1962",?,"Near Seymour, South Africa",South African Airways,512,Grahamtown - Queentown,Douglas DC-3,ZS-DJC,16189/32937,7,2,0,"Crashed into a mountain. Error in judgement by the pilot-in-command who attempted a low visual flight, beneath the cloud base, near mountains, in deteriorating weather conditions.",-32.5551758,26.7525915
"March 06, 1968",20:32,"Basse-Terre, Guadeloupe, West Indies",Air France,212,Caracas - Pointe a Pitre,Boeing B-707-328C,F-BLCJ,19724,63,63,0,"After reporting the field in sight, the aircraft struck the ridge of a dormant volcano. The crew initiated a descent from an incorrectly identified point while flying VFR.",16.0144526,-61.7064109
"March 06, 1970",?,"St. Moritz, Switzerland",Bavaria Flug,?,Munchen - St. Moritz,Handley Page Jetstream 1,D-INAH,205,11,11,0,Crashed 3 km short of the runway into a snow bank. Disintegration of the No. 1 engine turbine wheel.,46.4907973,9.8355079
"March 06, 1976",00:58,"Near Voronezh, Russia",Aeroflot,909,Moscow - Yerevan,Ilyushin IL-18E,CCCP-75408,186009201,111,111,7,"The aircraft plunged to earth from FL 260 in darkness. Electrical power failure of compass, gyros and auto pilot caused the crew to lose control of the plane.",51.6754966,39.2088823
"March 06, 1979",18:55,"Near Probolinggo, Indonesia",Garuda Indonesia Airlines,553,Denpasar - Surabaya,Fokker F-28 Fellowship 1000,PK-GVP,11094,4,4,0,"Struck Mt. Bromo at 6,200 ft. while en route..",-7.776422600000001,113.2037131
"March 06, 1987",19:10,"Near Almaty, Kazakhstan",Aeroflot,?,Biysk - Alma-Ata,Antonov An-26,CCCP-26007,9901,9,9,0,The cargo plane struck the side of a mountain while setting up for the approach. The ATC didn't monitor the plane for at least  2 minutes after observing the plane taking a wrong course. When the ATC tried to contact the plane to tell them of the mistake the crew never responded because communications in the vicinity of the mountain blocked the signal.,43.2220146,76.8512485
"March 06, 1988",?,"Quito, Ecuador",Military - Ecuadorian Air Force,?,?,Rockwell Sabreliner 40,FAE-068,282-68,11,11,0,?,-0.1806532,-78.4678382
"March 06, 2003",15:45,"Tamanrasset, Algeria",Air Algerie,6289,Tamanrasset - Algiers,Boeing B-737-2T4,7T-VEZ,22700/885,103,102,0,"The starboard engine caught fire and failed while the plane was attempting to take off. The aircraft continued about 2,000 ft. past the end of the runway and crashed. The accident was caused by the loss of an engine during a critical phase of flight, the non-retraction of the landing gear after the engine failure, and the Captain, the pilot not flying, taking over control of the airplane before having clearly identified the problem.",22.7888209,5.5258107
"March 06, 2013",08:30,"La Libertad, Peru",Aero Transporte S.A. - ATSA,?,Callao - La Libertad,Beechcraft B200 King Air,OB-1992-P,BB-1682,9,9,0,"The plane, chartered by a Peruvian gold mining company, crashed while atempting to land at an airport in the La Libertad region of Peru in poor weather. The plane struck power lines, crashed and burned. Two employees of Marsa, 5 contractors and both pilots were killed.",-8.143593300000001,-78.4751945
"March 07, 1924",?,"Grampian, Pennsylvania",US Aerial Mail Service,?,?,De Havilland DH-4,327,?,1,1,0,?,40.9658931,-78.6130821
"March 07, 1935",?,"Schievelbein, Germany",Deruluft,?,?,Rochrbach Roland,D-AJYP,45,?,3,0,Fuselage failure.,51.165691,10.451526
"March 07, 1938",?,"Datia, India",Air France,?,"Hanoi, Vietnam - Paris, France",Potez 621,F-ANQR,4031/12,7,7,0,Crashed and burst into flames shortly after taking off from Dum Dum.,25.6653262,78.46093929999999
"March 07, 1948",?,"Near Skalafell, Iceland",Loftleidir Icelandic Airlines,?,?,Avro Anson,TF-RVL,4185,5,5,0,Crashed into a mountain.,64.963051,-19.020835
"March 07, 1950",20:59,"Minneapolis, Minnesota",Northwest Orient Airlines,307,Rochester Minn. - Minneapolis,Martin 202,N93050,9134,13,13,2,"Crashed into a flag pole, well marked by red neon obstruction lights, on approach in blowing snow.  Pilot's attempt to land visual rather than ILS after visual reference to the ground was lost.",44.977753,-93.2650108
"March 07, 1955",?,"Near Cuidad de Valles, Mexic",Lockheed Loadstar,?,?,?,?,?,?,7,?,?,22.0025712,-99.0018424
"March 07, 1958",19:45,"Off Ryukyu Islands, Okinawa",Military - U.S. Marine Corps/Military - U.S. Marine Corps,?,?,Fairchild R4Q / Dougas AD-6 skyraider,129741/135350,?,26,26,0,The aircraft collided after descending from a holding pattern while  attempting to land at Naha Air Base.  Failure of the AD-6 pilot to maintain his position. One killed aboard the AD-6. Poor judgement on the part of the R4Q Plane Commander.,26.2124013,127.6809317
"March 07, 1958",?,"Menzalah Lake, Egypt",Misrair,?,Athens - Cairo,Vickers 628 Viking 1B,SU-AGN,196,26,8,0,"While approaching Cairo, the aircraft was diverted to Port Said where it ditched into Menzalah Lake.",31.3306218,32.0496521
"March 07, 1973",?,"Near Ban Hong Sa, Laos",Air America,?,?,Fairchild C-123,524,20185,4,4,0,?,19.7068868,101.331406
